brand,name,price,event,img_url,category
GS25,머거본)김스칼몬드35G,3000,1+1,https://image.woodongs.com/imgsvr/item/GD_8801133012197_001.jpg,기타
GS25,몽뜨)푸르츠사워패치젤리80G,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809429533555_001.jpg,간식류
GS25,크라운)버터와플이즈니158G,4100,1+1,https://image.woodongs.com/imgsvr/item/GD_8801111963589_001.jpg,간식류
GS25,스마일)두바이타입초콜릿바,1900,1+1,https://image.woodongs.com/imgsvr/item/GD_8809853060559_001.jpg,간식류
GS25,BR)뉴욕치즈케이크크런치55G,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809288636756_002.jpg,간식류
GS25,BR)그린티크런치55G,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809288636763_002.jpg,기타
GS25,흥선)워헤즈젤리빈45G,1500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809841062473_001.jpg,간식류
GS25,스마일)빠스틱치킨맛50G,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809909840463_001.jpg,기타
GS25,밀크클래식)오꼬시흑설탕맛66G,1800,1+1,https://image.woodongs.com/imgsvr/item/GD_8809560522258_001.jpg,기타
GS25,BBQ마시멜로오징어모양40G,1800,1+1,https://image.woodongs.com/imgsvr/item/GD_6976541220013_001.jpg,간식류
GS25,하림)더미식제육볶음양념140G,3500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809778496693_002.jpg,기타
GS25,미스티)콜라푸쉬팝15G,1500,1+1,https://image.woodongs.com/imgsvr/item/GD_52071034_001.jpg,음료
GS25,흥선)워헤즈아토믹피즈42G,3500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809841062787_002.jpg,기타
GS25,하늘처럼)무화과블랙베이글칩60G,2800,1+1,https://image.woodongs.com/imgsvr/item/GD_8809247976275_001.jpg,간식류
GS25,CJ)바삭팝콘스팸맛55G,1900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801392158940_001.jpg,간식류
GS25,Y(P)육즙팡팡정통프랑크100G,2600,2+1,https://image.woodongs.com/imgsvr/item/GD_8809038475437_002.jpg,간식류
GS25,CJ)바삭팝콘허브솔트맛55G,1900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801392158964_001.jpg,간식류
GS25,만전)명란김자반40G[D2],2400,1+1,https://image.woodongs.com/imgsvr/item/GD_8802241902318_001.jpg,기타
GS25,미스티)제로콜라푸쉬팝15G,1500,1+1,https://image.woodongs.com/imgsvr/item/GD_52071041_001.jpg,음료
GS25,훼밀리)구슬라볶이(오리지날),3900,1+1,https://image.woodongs.com/imgsvr/item/GD_8809418081845_001.jpg,기타
GS25,피치)구퍼즈피클모양구미18G,1000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809971932134_001.jpg,기타
GS25,미스티)산리오롤업젤리40G,1500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809788013224_001.jpg,간식류
GS25,서주)제로백젤리42G,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809592641941_001.jpg,간식류
GS25,아이비)짱구립스틱캔디5G,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809930530098_003.jpg,기타
GS25,바이오)부각믹스100G[D2],5900,1+1,https://image.woodongs.com/imgsvr/item/GD_8800244142977_001.jpg,기타
GS25,훼밀리)유기농올리브유8G[D2],1000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809234904618_001.jpg,기타
GS25,미성)헌트토마토페이스트340G,9000,1+1,https://image.woodongs.com/imgsvr/item/GD_027000388112_001.jpg,기타
GS25,피스터블)밀크초콜릿60G,8000,1+1,https://image.woodongs.com/imgsvr/item/GD_850027880129_002.jpg,간식류
GS25,동서)맥스웰하우스라떼500ML,2900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801037093766_004.jpg,음료
GS25,동서)맥스웰하우스블랙500ML,2900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801037093742_004.jpg,기타
GS25,동서)맥스웰하우스헤이즐넛500ML,2900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801037096446_003.jpg,기타
GS25,넷플릭스)에너지레몬라임500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809495079131_002.jpg,기타
GS25,넷플릭스)에너지오렌지망고500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809495079148_002.jpg,기타
GS25,넷플릭스)에너지패션후르츠500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801147126125_001.jpg,기타
GS25,코카)닥터페퍼500ML,2200,2+1,https://image.woodongs.com/imgsvr/item/GD_8801094052607_002.jpg,음료
GS25,코카)암바사제로500ML,2200,2+1,https://image.woodongs.com/imgsvr/item/GD_8801094000431_001.jpg,음료
GS25,에비앙생수500ML,2200,2+1,https://image.woodongs.com/imgsvr/item/GD_3068320024400_401.jpg,생수
GS25,롯데)오트몬드프로틴커피250ML,2900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056911799_001.jpg,음료
GS25,광동)V라인슬림핏150ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8806002026039_001.jpg,기타
GS25,녹차원)제로슈가쌍화차(원컵),1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8801767341199_002.jpg,기타
GS25,녹차원)제로슈가율무차(원컵),1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8801767341182_002.jpg,음료
GS25,바프)와삭콘치킨맛땅콩30G,1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8800279453291_001.jpg,기타
GS25,바이오)오징어카츠청양마요40G,6300,2+1,https://image.woodongs.com/imgsvr/item/GD_8800244144155_001.jpg,간식류
GS25,몽뜨)설곤약마라탕맛30G,1200,1+1,https://image.woodongs.com/imgsvr/item/GD_6940434621065_001.jpg,기타
GS25,고운벗)복주머니골든초콜릿30GD2,3000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809943280829_001.jpg,간식류
GS25,깨끗한나라)쿨링타올레몬그라스,1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801260610945_002.jpg,기타
GS25,일신)바주카츄바사우어애플14G,1200,1+1,https://image.woodongs.com/imgsvr/item/GD_5011053026232_001.jpg,기타
GS25,스위트조이)주토피아구슬젤리60G,5800,1+1,https://image.woodongs.com/imgsvr/item/GD_8809402811342_002.jpg,간식류
GS25,피스터블)쿠키앤크림60G,8000,1+1,https://image.woodongs.com/imgsvr/item/GD_850027880303_002.jpg,간식류
GS25,아이비젼)운세부적키링팝핑캔디,3000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809146203724_002.jpg,간식류
GS25,비달)자이언트바나나젤리필드80G,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8413178399777_001.jpg,간식류
GS25,하늘처럼)크랜베리베이글칩60G,2800,1+1,https://image.woodongs.com/imgsvr/item/GD_8809247976268_001.jpg,간식류
GS25,일신)바주카츄바사우어망고14G,1200,1+1,https://image.woodongs.com/imgsvr/item/GD_5011053026201_002.jpg,기타
GS25,선우)동결건조하트구미첼13G,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809963481213_003.jpg,기타
GS25,워헤즈)사우어솜사탕15G,1800,1+1,https://image.woodongs.com/imgsvr/item/GD_8809841062381_001.jpg,간식류
GS25,SM)안녕자두야오뚝이캔디15G,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809648262557_001.jpg,간식류
GS25,미성)헌트토마토홀411G,9000,1+1,https://image.woodongs.com/imgsvr/item/GD_027000380109_001.jpg,기타
GS25,피스터블)다크씨솔트60G[D2],8000,1+1,https://image.woodongs.com/imgsvr/item/GD_850027880143_002.jpg,기타
GS25,훼밀리)닛신돈베이템푸라우동83G,3900,1+1,https://image.woodongs.com/imgsvr/item/GD_4897878470051_001.jpg,기타
GS25,스마일)쫀득꿀사과젤리50G[D2],2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809682781281_001.jpg,간식류
GS25,CJ)비비고오마이갓김치팝콘80G,1900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801392155307_001.jpg,간식류
GS25,선우)동결건조스노우볼7.2G[D2],2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809963481831_002.jpg,기타
GS25,코주부)통오징어45G,7400,1+1,https://image.woodongs.com/imgsvr/item/GD_8804888003328_001.jpg,간식류
GS25,에이스)두바이초코30G,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809248770506_001.jpg,간식류
GS25,선우)초코두쫀볼40G,4500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809963483774_003.jpg,기타
GS25,서울우유)왕짜요짜요(딸기)120ML,2400,2+1,https://image.woodongs.com/imgsvr/item/GD_8801115720560_001.jpg,음료
GS25,서울우유)왕짜요짜요(포도)120ML,2400,2+1,https://image.woodongs.com/imgsvr/item/GD_8801115720577_001.jpg,음료
GS25,대상푸드)26년순살갈비탕300G,5900,덤증정,https://image.woodongs.com/imgsvr/item/GD_8809730372102_001.jpg,기타
GS25,대상푸드)26년스지도가니탕300G,5900,덤증정,https://image.woodongs.com/imgsvr/item/GD_8809730372119_003.jpg,기타
GS25,씨티)26Y닭다리누룽지삼계죽540G,6900,덤증정,https://image.woodongs.com/imgsvr/item/GD_8809396243525_002.jpg,식사류
GS25,씨티)26년닭곰탕칼국수500G,5900,덤증정,https://image.woodongs.com/imgsvr/item/GD_8809396243532_001.jpg,식사류
GS25,씨티)9900닭볶음탕650G,9900,덤증정,https://image.woodongs.com/imgsvr/item/GD_8809396244041_001.jpg,기타
GS25,씨티)9900전기구이한마리통닭,9900,덤증정,https://image.woodongs.com/imgsvr/item/GD_8809396243549_003.jpg,기타
GS25,스위트)말차크림롤60G,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809402813438_001.jpg,음료
GS25,스위트)코코넛버터크림롤60G,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809402813445_001.jpg,기타
GS25,서주)앤디스민트웨하스45G,2200,2+1,https://image.woodongs.com/imgsvr/item/GD_8809592642245_001.jpg,간식류
GS25,CARE)BIG사이즈콘돔(2XL),6500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809822510504_001.jpg,기타
GS25,타월빌리)휴대용타월그란데,3200,2+1,https://image.woodongs.com/imgsvr/item/GD_8809840780576_001.jpg,기타
GS25,타월빌리)휴대용압축수건(10매),8800,2+1,https://image.woodongs.com/imgsvr/item/GD_8809840780729_001.jpg,기타
GS25,롯데)칠성사이다제로유자500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056911270_001.jpg,음료
GS25,링티)비타제로레몬에이드L,2000,덤증정,https://image.woodongs.com/imgsvr/item/GD_8809626921933_001.jpg,음료
GS25,링티)비타제로복숭아에이드L,2000,덤증정,https://image.woodongs.com/imgsvr/item/GD_8809626921957_001.jpg,음료
GS25,유어스)비타500이온액티브L,2000,덤증정,https://image.woodongs.com/imgsvr/item/GD_8806002024516_002.jpg,음료
GS25,정식품)베지밀바나나피넛버터240,2300,덤증정,https://image.woodongs.com/imgsvr/item/GD_8801033812934_001.jpg,기타
GS25,코카)환타멜론PET600ML,2200,1+1,https://image.woodongs.com/imgsvr/item/GD_8801094000394_001.jpg,음료
GS25,롯데)펩시엑스트라피즈500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056911782_001.jpg,음료
GS25,롯데)펩시제로라임500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056175955_004.jpg,음료
GS25,롯데)펩시제로제로500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056245085_002.jpg,음료
GS25,롯데)펩시제로피치500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056911027_001.jpg,음료
GS25,동원)야채참치90G,3300,2+1,https://image.woodongs.com/imgsvr/item/GD_8801047121312_003.jpg,식사류
GS25,동원)고추참치150G,4400,2+1,https://image.woodongs.com/imgsvr/item/GD_8801047123750_753.jpg,식사류
GS25,동원)야채참치150G,4400,2+1,https://image.woodongs.com/imgsvr/item/GD_8801047121350_351.jpg,식사류
GS25,샤프란)냄새뺌담배냄새,4200,1+1,https://image.woodongs.com/imgsvr/item/GD_8801051262681_686.jpg,생활/위생용품
GS25,샤프란)스타일러섬유탈취(은은),4200,1+1,https://image.woodongs.com/imgsvr/item/GD_8801051262995_002.jpg,생활/위생용품
GS25,돌)건망고(80G/봉),5000,2+1,https://image.woodongs.com/imgsvr/item/GD_8809069308469_001.jpg,간식류
GS25,오뚜기)순후추나쵸60G,1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8801045797212_001.jpg,기타
GS25,오뚜기)순후추팝콘(봉지),1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8801045652573_002.jpg,간식류
GS25,프링글스)버터카라멜110G,4200,2+1,https://image.woodongs.com/imgsvr/item/GD_8886467104725_002.jpg,간식류
GS25,프링글스)스윗어니언48G,2100,2+1,https://image.woodongs.com/imgsvr/item/GD_8886467130076_001.jpg,간식류
GS25,선우)황치즈퍼프볼40G,3600,2+1,https://image.woodongs.com/imgsvr/item/GD_8809963484337_001.jpg,기타
GS25,동원)상상육포30G(비프앤치즈),4600,2+1,https://image.woodongs.com/imgsvr/item/GD_8801047183860_002.jpg,간식류
GS25,동원)상상육포30G(안심),4600,2+1,https://image.woodongs.com/imgsvr/item/GD_8801047183877_002.jpg,간식류
GS25,동원)상상육포페퍼앤솔트30G,4600,2+1,https://image.woodongs.com/imgsvr/item/GD_8801047183891_002.jpg,간식류
GS25,청우)쫀득초코칩90G,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801204008708_002.jpg,기타
GS25,흑백)최강록떡볶이맛두부바100G,3700,1+1,https://image.woodongs.com/imgsvr/item/GD_8809331461083_001.jpg,간식류
GS25,해태)고향왕교자340G,7600,1+1,https://image.woodongs.com/imgsvr/item/GD_8801019516085_001.jpg,간식류
GS25,하림)오늘단백카라멜바48G,2900,2+1,https://image.woodongs.com/imgsvr/item/GD_8801492392398_003.jpg,기타
GS25,하림)오늘단백피스타치오바48G,2900,2+1,https://image.woodongs.com/imgsvr/item/GD_8801492392411_002.jpg,기타
GS25,유어스)페이스6일회용면도기1입,3200,1+1,https://image.woodongs.com/imgsvr/item/GD_8801038572291_001.jpg,생활/위생용품
GS25,유어스)터치쓰리일회용면도기1입,1200,1+1,https://image.woodongs.com/imgsvr/item/GD_8801038572260_001.jpg,생활/위생용품
GS25,브이톡)블루앤톡레몬에이드500ML,2400,1+1,https://image.woodongs.com/imgsvr/item/GD_8809859782240_001.jpg,음료
GS25,웅진)초록매실PET500ML,2350,2+1,https://image.woodongs.com/imgsvr/item/GD_8801382126560_562.jpg,기타
GS25,웅진)푸룬부스터200ML,4500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801382150626_002.jpg,기타
GS25,위찌)글로스01멜바시럽,3000,2+1,https://image.woodongs.com/imgsvr/item/GD_8800305281386_002.jpg,기타
GS25,위찌)글로스02피오니드리즐,3000,2+1,https://image.woodongs.com/imgsvr/item/GD_8800305281393_002.jpg,기타
GS25,위찌)글로스03체리글레이즈,3000,2+1,https://image.woodongs.com/imgsvr/item/GD_8800305281409_002.jpg,기타
GS25,위찌)글로스04피그허니,3000,2+1,https://image.woodongs.com/imgsvr/item/GD_8800305281416_002.jpg,기타
GS25,위찌)글로스05프랄린,3000,2+1,https://image.woodongs.com/imgsvr/item/GD_8800305281423_002.jpg,기타
GS25,미스티)사브레한입바나나(6입),2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809788013699_001.jpg,기타
GS25,생미쉘)마들렌175G,3900,2+1,https://image.woodongs.com/imgsvr/item/GD_3178530402353_001.jpg,기타
GS25,생미쉘)초코칩마들렌175G,3900,2+1,https://image.woodongs.com/imgsvr/item/GD_3178530407938_001.jpg,기타
GS25,비락)야채사랑365(190ML),1700,2+1,https://image.woodongs.com/imgsvr/item/GD_8801189201767_001.jpg,기타
GS25,비락)야채사랑당근비트180ML,1700,2+1,https://image.woodongs.com/imgsvr/item/GD_8801189204232_001.jpg,기타
GS25,슈가로로)스파클링복숭아350,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809403538248_001.jpg,기타
GS25,슈가로로)애사비스파클링자몽500,2700,1+1,https://image.woodongs.com/imgsvr/item/GD_8800304450233_001.jpg,기타
GS25,슈가로로)애사비스파클링파인500,2700,1+1,https://image.woodongs.com/imgsvr/item/GD_8800304450257_001.jpg,기타
GS25,현대)헬씨올리고팝딸기바닐라350,2600,1+1,https://image.woodongs.com/imgsvr/item/GD_8806004001171_001.jpg,기타
GS25,현대)헬씨올리고팝애플체리350ML,2600,1+1,https://image.woodongs.com/imgsvr/item/GD_8806004001157_001.jpg,기타
GS25,현대)미에로화이바솔트레몬350ML,2600,1+1,https://image.woodongs.com/imgsvr/item/GD_8806004000969_001.jpg,기타
GS25,마이노멀)저당바닐라라떼250ML,3000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809634871305_001.jpg,음료
GS25,마이노멀)저당카페라떼250ML,3000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809634871312_001.jpg,음료
GS25,현대)미에로화이바210ML,1700,2+1,https://image.woodongs.com/imgsvr/item/GD_8806004382119_122.jpg,기타
GS25,소이조이)후르츠&베이크드치즈,1700,2+1,https://image.woodongs.com/imgsvr/item/GD_4987035682714_002.jpg,기타
GS25,하이뮨)프로틴밸런스바나나250ML,2900,2+1,https://image.woodongs.com/imgsvr/item/GD_8801157471208_005.jpg,기타
GS25,하이뮨)프로틴밸런스액티브250ML,2900,2+1,https://image.woodongs.com/imgsvr/item/GD_8801157470959_002.jpg,기타
GS25,할리스)바닐라딜라이트300ML,3200,2+1,https://image.woodongs.com/imgsvr/item/GD_8809286693706_002.jpg,기타
GS25,할리스)카라멜마끼야또300ML,3200,2+1,https://image.woodongs.com/imgsvr/item/GD_8809286694192_001.jpg,기타
GS25,할리스)카페라떼300ML,3200,2+1,https://image.woodongs.com/imgsvr/item/GD_8809286693713_002.jpg,음료
GS25,유어스)그릭요거트블루베리140G,3900,1+1,https://image.woodongs.com/imgsvr/item/GD_8809274516406_001.jpg,기타
GS25,유어스)꿀쌍화150ML,1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8809125060577_002.jpg,기타
GS25,남양)십칠차500ML,2200,2+1,https://image.woodongs.com/imgsvr/item/GD_8801069174020_024.jpg,음료
GS25,천지개벽)홍삼꿀280ML,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8809329050534_002.jpg,기타
GS25,땡모반)수박스파클링350ML,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8809713918907_002.jpg,기타
GS25,천지개벽)한라봉스파클링355ML,1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8809329050473_002.jpg,기타
GS25,웅진)자연은말린복숭아500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801382150206_002.jpg,기타
GS25,웅진)자연은말린자몽500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801382150220_001.jpg,기타
GS25,웅진)티즐제로자몽블랙티500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801382149743_003.jpg,기타
GS25,웅진)티즐제로피치우롱티500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801382148500_003.jpg,기타
GS25,웅진)유기농하늘보리500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801382151449_001.jpg,음료
GS25,유어스)20가지과채와당근500ML,2400,2+1,https://image.woodongs.com/imgsvr/item/GD_8801382152309_001.jpg,기타
GS25,유어스)20가지과채와토마토500ML,2400,2+1,https://image.woodongs.com/imgsvr/item/GD_8801382152293_001.jpg,기타
GS25,유어스)싱그런복숭아340ML,1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8801382146766_003.jpg,기타
GS25,유어스)싱그런제주감귤340ML,1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8801382146742_002.jpg,기타
GS25,유어스)싱그런청포도340ML,1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8801382147183_002.jpg,기타
GS25,웅진)결명자차500ML,2200,1+1,https://image.woodongs.com/imgsvr/item/GD_8801382145769_002.jpg,음료
GS25,웅진)누룽지차500ML,2200,1+1,https://image.woodongs.com/imgsvr/item/GD_8801382135036_037.jpg,음료
GS25,웅진)옥수수수염차500ML,2200,1+1,https://image.woodongs.com/imgsvr/item/GD_8801382148449_001.jpg,음료
GS25,태항)눈꽃내리는자스민티500ML,2200,2+1,https://image.woodongs.com/imgsvr/item/GD_6974906992384_001.jpg,기타
GS25,태항)봄날의그린티500ML,2200,2+1,https://image.woodongs.com/imgsvr/item/GD_6974906992001_001.jpg,기타
